State,FMCs Name,latitude,longitude,Popn
Abia,"Federal Medical Centre, Aba",5.22601,7.493448,1036114
,Abia State University Teaching Hospital ,5.146979,7.346213,1100087
,Arochukwu COE Medical Center,5.383331,7.916663,1591146
Adamawa,"Federal Medical Centre, Yola",9.195496,12.491027,1823110
,Adamawa Hospital,9.212588,12.471697,1035611
,Michika General Hospital,10.616667,13.383333,1389712
Akwa Ibom,"Federal Health Center, Eket",4.655802,7.593516,2192561
,UNIUYO teaching Hospital,5.012073,7.8597,1930338
,General Hospital Oron,4.804764,8.221395,1359278
Anambra,Onitsha General Hospital,6.155749,6.790881,1892647
,"Nnamdi Azikiwe University Teaching H, Nnewi",6.061537,6.945768,1994880
,EOC Ihiala Hospital,5.852329,6.855996,1640282
Bauchi,"Federal Medical Centre, Azare",11.669489,10.210386,2178220
,ATBU Teaching Hosp,10.323124,9.8339,2197780
,General Hospital Ningi,11.0655,9.568,2161314
Bayelsa,FMC Yenagoa,4.937235,6.226714,804991
,Okolobiri General Hospita,5.032859,6.3169,902694
,Odi General Hospital,5.172577,6.2961,570276
Benue,FMC Makurdi,7.736135,8.5176,1785420
,"EOC, Gboko",7.325,9.005,1990471
,EOC Oturkpo ,7.1982,8.1393,1965924
Borno,University of Maiduguri Teaching ,11.826038,13.1809,2160447
,Borno State Specialist Hospital,11.839332,13.1499,1805714
,General Hospital Biu,10.6117,12.1919,1894022
Cross River,University of Calabar Teaching Ho,4.966066,8.3193,1304579
,"General Hospital, Calabar",4.953476,8.3357,1250631
,Ogoja Hosp,6.393,8.4757,1311059
Delta,FMC Asaba,6.211974,6.7123,2310479
,"General hospital, Iseele-uku",6.334199,6.4814,1792559
,ABRAKA GENERAL HOSPITAL,5.786092,6.088,1560324
Ebonyi,EOC Afikpo,5.8895,7.9538,872114
,Med centre uwana,5.807189,7.9102,760234
,"FUNAI Teaching H, Abakaliki",6.331808,8.1078,1248035
Enugu,ESUTH ,6.462565,7.494,1725002
,UNTH,6.301535,7.4613,1035772
,FMC UNN,6.860613,7.4139,1650345
Edo,Irua Specialist Teach H,6.731838,6.1904,1578110
,EOC Achi,7.0669,6.2748,1902727
,"FMC, UNIBEN",6.393704,5.6187,754758
Ekiti,FMC Ado-Ekiti,7.613405,5.1835,903559
,Federal Teaching Hosp. Ido-Ekiti,7.84322,5.188,1046001
,FMC Federal University Oye-Ekiti,7.779592,5.5315,1321238
Gombe,GSU Teach H,10.305168,11.1306,1041880
,EOC Nafada,11.0968,11.3346,1207449
,General hosp Jeka,10.301201,11.1327,1007633
Imo,Federal Medical Centre Owerri,5.504192,7.0215,2107324
,Imo State University Teaching Hospi,5.77859,7.0428,1764117
,Okigwe GENERAL hospital,5.838361,7.3592,1537315
Jigawa,FMC Birnin kudu,11.442401,9.4852,1267097
,Jigawa State Teaching Hospital,12.479163,10.0572,2390551
,FUD  FMC,11.707011,9.3667,2170515
Kaduna,"National Eye Centre, Kaduna",10.573667,7.4053,2978007
,NBTE med centre,10.518599,7.432,2899218
,Barau Dikko Teaching Hospital,10.526027,7.4421,2375141
Kano,Aminu Kano teaching H,11.963374,8.5504,3876100
,Kura General Hospital,11.777994,8.4245,4109979
,Gwarzo General Hospital,11.926163,7.9372,5090813
Katsina,FMC Katsina,12.987853,7.5769,2301711
,General Hospital Katsina,13.000634,7.6024,2467980
,"General Hospital Malumfashi,",11.804769,7.6213,3061628
Kebbi,"FMC, Birnin Kebbi",12.435085,4.189,1127006
,Tsauni hospital,11.2393,5.9416,1740507
,Yelwa Hospital,10.837,4.7433,1572537
Kogi,"FMC, Lokoja",7.799752,6.7421,1270760
,Kogi State University Teaching H,7.479946,7.169,1665092
,Okene General Hospital,7.554429,6.2381,1537638
Kwara,UNILORIN Teaching H,8.537241,4.6473,980448
,"EOC, Pategi",8.7211,5.7563,1371637
,EOC Korobori ,8.9973,3.0802,840808
Lagos,FMC Ebutte-Metta,6.484154,3.3801,4921661
,LASUTH,6.590249,3.3428,3140601
,LUTH,6.517877,3.3533,4488336
Nasarawa,FMC Karu,9.025674,7.6062,807442
,FMC Keffi,8.845966,7.8854,670852
,General Hospital Nasarawa,8.536919,7.6945,1045101
Niger,General Hospital Minna,9.613068,6.5446,2156009
,General Hospital Suleja,9.191368,7.1773,1760321
,FMC Bida,9.073768,5.9985,1639917
Ogun,FMC Abeokuta,7.145094,3.3789,2398418
,Neuro-Psychiatric Hospital,7.163619,3.3619,1707611
,General Hospital Abeokuta,7.151615,3.3531,1111687
Ondo,"FMC, Owo",7.218226,5.5975,1678061
,Gen. Hosp Iju,7.382902,5.2562,1855220
,Igbara Oke Gen Hospital,7.413419,5.0534,1138414
Osun,LAUTECH Teaching Hospital,7.779399,4.5511,1707221
,Obafemi Awolowo Teaching Hospit,7.833391,4.8361,1542908
,OSUTH,7.792831,4.7268,1455460
Oyo,"UCH, Ibadan",7.403064,3.9012,2367119
,Molly Specialist Hospital,7.401995,3.9258,2790554
,Lafia Hospital,7.400065,3.8886,2683191
Plateau,"FMC, Arum",9.118621,8.6788,2011672
,JUTH,9.91738,8.9541,1124007
,Plateau Specialist Hosp,9.896011,8.8841,1064763
Rivers,UNIPORT Teaching Hosp,4.899798,6.9285,2417589
,EOC Bonny Island,4.4239,7.014,2501472
,Rohoboth Specialist Hosp,4.804483,6.9718,2384863
Sokoto,UDU Teaching Hosp,13.037942,5.2227,1803489
,UDU FMC,13.124601,5.1995,1921336
,General Hospital Goronyo,12.456319,7.2437,1273265
Taraba,"FMC, Jalingo",8.898875,11.3669,1103441
,General hosp. Zing,8.983214,11.7558,980672
,FU Medical Centre Wukari,7.8773,9.779,982721
Yobe,FMC Nguru,12.887381,10.4444,1113207
,General Hosp Gashua,12.873722,11.0286,1031449
,Sani Abacha Specialist hosp,11.731117,11.9572,1149481
Zamfara,FMC Gusau,12.183762,6.687,1098542
,General Hospital Tsafe,11.959967,6.9085,1971336
,General Hosp Maru,12.325168,6.4072,1445549
Federal Capital Territory,FMC Abuja,9.015051,7.4078,1249119
,Fed Staff Hospital,9.019465,7.4945,1172602
,General hospital bwari,9.281803,7.3857,1142405
